101326,SS Rated: ST_VOICE_PROMOTIONAL - EDR Value - Metric Threshold,Percentage,SS Rated: ST_VOICE_PROMOTIONAL - EDR Value - Metric Threshold
101327,SS Rated: ST_VOICE_VOIP - EDR Count (Daily) - Metric Threshold,Percentage,SS Rated: ST_VOICE_VOIP - EDR Count (Daily) - Metric Threshold
101328,SS Rated: ST_VOICE_VOIP - EDR Count - Metric Threshold,Percentage,SS Rated: ST_VOICE_VOIP - EDR Count - Metric Threshold
101329,SS Rated: ST_VOICE_VOIP - EDR Duration (Daily) - Metric Threshold,Percentage,SS Rated: ST_VOICE_VOIP - EDR Duration (Daily) - Metric Threshold
101330,SS Rated: ST_VOICE_VOIP - EDR Duration - Metric Threshold,Percentage,SS Rated: ST_VOICE_VOIP - EDR Duration - Metric Threshold
101331,SS Rated: ST_VOICE_VOIP - EDR Value (Daily) - Metric Threshold,Percentage,SS Rated: ST_VOICE_VOIP - EDR Value (Daily) - Metric Threshold
101332,SS Rated: ST_VOICE_VOIP - EDR Value - Metric Threshold,Percentage,SS Rated: ST_VOICE_VOIP - EDR Value - Metric Threshold
101333,Tapout: ST_DATA_PARTNERS - EDR Bytes (Daily) - Metric Threshold,Percentage,Tapout: ST_DATA_PARTNERS - EDR Bytes (Daily) - Metric Threshold
101334,Tapout: ST_DATA_PARTNERS - EDR Bytes - Metric Threshold,Percentage,Tapout: ST_DATA_PARTNERS - EDR Bytes - Metric Threshold
101335,Tapout: ST_DATA_PARTNERS - EDR Count (Daily) - Metric Threshold,Percentage,Tapout: ST_DATA_PARTNERS - EDR Count (Daily) - Metric Threshold
101336,Tapout: ST_DATA_PARTNERS - EDR Count - Metric Threshold,Percentage,Tapout: ST_DATA_PARTNERS - EDR Count - Metric Threshold
101337,Tapout: ST_VOICE_PARTNERS - EDR Count (Daily) - Metric Threshold,Percentage,Tapout: ST_VOICE_PARTNERS - EDR Count (Daily) - Metric Threshold
101338,Tapout: ST_VOICE_PARTNERS - EDR Count - Metric Threshold,Percentage,Tapout: ST_VOICE_PARTNERS - EDR Count - Metric Threshold
101339,Tapout: ST_VOICE_PARTNERS - EDR Duration (Daily) - Metric Threshold,Percentage,Tapout: ST_VOICE_PARTNERS - EDR Duration (Daily) - Metric Threshold
101340,Tapout: ST_VOICE_PARTNERS - EDR Duration - Metric Threshold,Percentage,Tapout: ST_VOICE_PARTNERS - EDR Duration - Metric Threshold
101341,VOIP: ST_AGG_SUCCESS - EDR Count (Daily) - Metric Threshold,Percentage,VOIP: ST_AGG_SUCCESS - EDR Count (Daily) - Metric Threshold
101342,VOIP: ST_ALL - EDR Count - Metric Threshold,Percentage,VOIP: ST_ALL - EDR Count - Metric Threshold
101343,VOIP: ST_ALL - EDR Duration - Metric Threshold,Percentage,VOIP: ST_ALL - EDR Duration - Metric Threshold
101344,VOIP: ST_ALL - EDR Value - Metric Threshold,Percentage,VOIP: ST_ALL - EDR Value - Metric Threshold
101345,VOIP: ST_VOICE - EDR Count (Daily) - Metric Threshold,Percentage,VOIP: ST_VOICE - EDR Count (Daily) - Metric Threshold
101346,VOIP: ST_VOICE - EDR Count - Metric Threshold,Percentage,VOIP: ST_VOICE - EDR Count - Metric Threshold
101347,VOIP: ST_VOICE - EDR Duration (Daily) - Metric Threshold,Percentage,VOIP: ST_VOICE - EDR Duration (Daily) - Metric Threshold
101348,VOIP: ST_VOICE - EDR Duration - Metric Threshold,Percentage,VOIP: ST_VOICE - EDR Duration - Metric Threshold
101349,VOIP: ST_VOICE_DOM - EDR Count (Daily) - Metric Threshold,Percentage,VOIP: ST_VOICE_DOM - EDR Count (Daily) - Metric Threshold
101350,VOIP: ST_VOICE_DOM - EDR Count - Metric Threshold,Percentage,VOIP: ST_VOICE_DOM - EDR Count - Metric Threshold
101351,VOIP: ST_VOICE_DOM - EDR Duration (Daily) - Metric Threshold,Percentage,VOIP: ST_VOICE_DOM - EDR Duration (Daily) - Metric Threshold
101352,VOIP: ST_VOICE_DOM - EDR Duration - Metric Threshold,Percentage,VOIP: ST_VOICE_DOM - EDR Duration - Metric Threshold
101353,VOIP: ST_VOICE_FO - EDR Count (Daily) - Metric Threshold,Percentage,VOIP: ST_VOICE_FO - EDR Count (Daily) - Metric Threshold
101354,VOIP: ST_VOICE_FO - EDR Count - Metric Threshold,Percentage,VOIP: ST_VOICE_FO - EDR Count - Metric Threshold
101355,VOIP: ST_VOICE_FO - EDR Duration (Daily) - Metric Threshold,Percentage,VOIP: ST_VOICE_FO - EDR Duration (Daily) - Metric Threshold
101356,VOIP: ST_VOICE_FO - EDR Duration - Metric Threshold,Percentage,VOIP: ST_VOICE_FO - EDR Duration - Metric Threshold
101357,VOIP: ST_VOICE_INTL - EDR Count (Daily) - Metric Threshold,Percentage,VOIP: ST_VOICE_INTL - EDR Count (Daily) - Metric Threshold
101358,VOIP: ST_VOICE_INTL - EDR Count - Metric Threshold,Percentage,VOIP: ST_VOICE_INTL - EDR Count - Metric Threshold
101359,VOIP: ST_VOICE_INTL - EDR Duration (Daily) - Metric Threshold,Percentage,VOIP: ST_VOICE_INTL - EDR Duration (Daily) - Metric Threshold
101360,VOIP: ST_VOICE_INTL - EDR Duration - Metric Threshold,Percentage,VOIP: ST_VOICE_INTL - EDR Duration - Metric Threshold
101501,GPRS ICCS: ST_DATA_PARTNERS - EDR Count (Daily) (Absolute) - Metric Threshold,Absolute,GPRS ICCS: ST_DATA_PARTNERS - EDR Count (Daily) (Absolute) - Metric Threshold
101502,GSM: ST_VOICE_PARTNERS - EDR Count (Daily) (Absolute) - Metric Threshold,Absolute,GSM: ST_VOICE_PARTNERS - EDR Count (Daily) (Absolute) - Metric Threshold
101503,ICCS Unbilled: ST_DATA_PARTNERS - EDR Count (Daily) (Absolute) - Metric Threshold,Absolute,ICCS Unbilled: ST_DATA_PARTNERS - EDR Count (Daily) (Absolute) - Metric Threshold
101504,ICCS Unbilled: ST_VOICE_PARTNERS - EDR Count (Daily) (Absolute) - Metric Threshold,Absolute,ICCS Unbilled: ST_VOICE_PARTNERS - EDR Count (Daily) (Absolute) - Metric Threshold
101505,WAP ICCS: ST_DATA_PARTNERS - EDR Count (Daily) (Absolute) - Metric Threshold,Absolute,WAP ICCS: ST_DATA_PARTNERS - EDR Count (Daily) (Absolute) - Metric Threshold
102150,MSS vs TAPOUT (Count) - ST_VOICE_PARTNERS - EDR Count - Reconciliation Threshold,Percentage,MSS vs TAPOUT (Count) - ST_VOICE_PARTNERS - EDR Count - Reconciliation Threshold
102151,MSS vs TAPOUT (Count) - ST_VOICE_PARTNERS - EDR Count (Daily) - Reconciliation Threshold,Percentage,MSS vs TAPOUT (Count) - ST_VOICE_PARTNERS - EDR Count (Daily) - Reconciliation Threshold
102152,SGSN vs TAPOUT (Count) - ST_DATA_PARTNERS - EDR Count - Reconciliation Threshold,Percentage,SGSN vs TAPOUT (Count) - ST_DATA_PARTNERS - EDR Count - Reconciliation Threshold
102153,SGSN vs TAPOUT (Count) - ST_DATA_PARTNERS - EDR Count (Daily) - Reconciliation Threshold,Percentage,SGSN vs TAPOUT (Count) - ST_DATA_PARTNERS - EDR Count (Daily) - Reconciliation Threshold
102154,SGSN vs TAPOUT (Bytes) - ST_DATA_PARTNERS - EDR Bytes - Reconciliation Threshold,Percentage,SGSN vs TAPOUT (Bytes) - ST_DATA_PARTNERS - EDR Bytes - Reconciliation Threshold
102155,SGSN vs TAPOUT (Bytes) - ST_DATA_PARTNERS - EDR Bytes (Daily) - Reconciliation Threshold,Percentage,SGSN vs TAPOUT (Bytes) - ST_DATA_PARTNERS - EDR Bytes (Daily) - Reconciliation Threshold
102156,SS Rated vs SS Billed (Count) - ST_VOICE - EDR Count - Reconciliation Threshold,Percentage,SS Rated vs SS Billed (Count) - ST_VOICE - EDR Count - Reconciliation Threshold
102157,SS Rated vs SS Billed (Count) - ST_VOICE - EDR Count (Daily) - Reconciliation Threshold,Percentage,SS Rated vs SS Billed (Count) - ST_VOICE - EDR Count (Daily) - Reconciliation Threshold
102158,SS Rated vs SS Billed (Value) - ST_VOICE - EDR Value - Reconciliation Threshold,Percentage,SS Rated vs SS Billed (Value) - ST_VOICE - EDR Value - Reconciliation Threshold
102159,SS Rated vs SS Billed (Value) - ST_VOICE - EDR Value (Daily) - Reconciliation Threshold,Percentage,SS Rated vs SS Billed (Value) - ST_VOICE - EDR Value (Daily) - Reconciliation Threshold
102160,EIRCOM vs SS Rated (count) - ST_VOICE + ST_VOICE_SUSPENSE - EDR Count (Daily) - Reconciliation Threshold,Percentage,EIRCOM vs SS Rated (count) - ST_VOICE + ST_VOICE_SUSPENSE - EDR Count (Daily) - Reconciliation Threshold
102161,BT vs SS Rated (count) - ST_VOICE + ST_VOICE_SUSPENSE - EDR Count (Daily) - Reconciliation Threshold,Percentage,BT vs SS Rated (count) - ST_VOICE + ST_VOICE_SUSPENSE - EDR Count (Daily) - Reconciliation Threshold
102162,C&W vs SS Rated (count) - ST_VOICE + ST_VOICE_SUSPENSE - EDR Count (Daily) - Reconciliation Threshold,Percentage,C&W vs SS Rated (count) - ST_VOICE + ST_VOICE_SUSPENSE - EDR Count (Daily) - Reconciliation Threshold
102163,VOIP vs SS Rated (count) - ST_VOICE + ST_VOICE_SUSPENSE - EDR Count (Daily) - Reconciliation Threshold,Percentage,VOIP vs SS Rated (count) - ST_VOICE + ST_VOICE_SUSPENSE - EDR Count (Daily) - Reconciliation Threshold
102164,EIRCOM vs SS Rated (Count) - ST_VOICE + ST_VOICE_SUSPENSE - EDR Count - Reconciliation Threshold,Percentage,EIRCOM vs SS Rated (Count) - ST_VOICE + ST_VOICE_SUSPENSE - EDR Count - Reconciliation Threshold
102165,BT vs SS Rated (Count) - ST_VOICE + ST_VOICE_SUSPENSE - EDR Count - Reconciliation Threshold,Percentage,BT vs SS Rated (Count) - ST_VOICE + ST_VOICE_SUSPENSE - EDR Count - Reconciliation Threshold
102166,C&W vs SS Rated (Count) - ST_VOICE + ST_VOICE_SUSPENSE - EDR Count - Reconciliation Threshold,Percentage,C&W vs SS Rated (Count) - ST_VOICE + ST_VOICE_SUSPENSE - EDR Count - Reconciliation Threshold
102167,VOIP vs SS Rated (Count) - ST_VOICE + ST_VOICE_SUSPENSE - EDR Count - Reconciliation Threshold,Percentage,VOIP vs SS Rated (Count) - ST_VOICE + ST_VOICE_SUSPENSE - EDR Count - Reconciliation Threshold
102168,EIRCOM vs SS Billed (count) - ST_VOICE - ST_VOICE_SUSPENSE - ST_VOICE_DISCARDED - EDR Count (Daily) - Reconciliation Threshold,Percentage,EIRCOM vs SS Billed (count) - ST_VOICE - ST_VOICE_SUSPENSE - ST_VOICE_DISCARDED - EDR Count (Daily) - Reconciliation Threshold
102169,BT vs SS Billed (count) - ST_VOICE - ST_VOICE_SUSPENSE - ST_VOICE_DISCARDED - EDR Count (Daily) - Reconciliation Threshold,Percentage,BT vs SS Billed (count) - ST_VOICE - ST_VOICE_SUSPENSE - ST_VOICE_DISCARDED - EDR Count (Daily) - Reconciliation Threshold
102170,C&W vs SS Billed (count) - ST_VOICE - ST_VOICE_SUSPENSE - ST_VOICE_DISCARDED - EDR Count (Daily) - Reconciliation Threshold,Percentage,C&W vs SS Billed (count) - ST_VOICE - ST_VOICE_SUSPENSE - ST_VOICE_DISCARDED - EDR Count (Daily) - Reconciliation Threshold
102171,VOIP vs SS Billed (count) - ST_VOICE - ST_VOICE_SUSPENSE? ST_VOICE_DISCARDED - EDR Count (Daily) - Reconciliation Threshold,Percentage,VOIP vs SS Billed (count) - ST_VOICE - ST_VOICE_SUSPENSE? ST_VOICE_DISCARDED - EDR Count (Daily) - Reconciliation Threshold
102172,EIRCOM vs SS Billed (Count) - ST_VOICE - ST_VOICE_SUSPENSE - ST_VOICE_DISCARDED - EDR Count - Reconciliation Threshold,Percentage,EIRCOM vs SS Billed (Count) - ST_VOICE - ST_VOICE_SUSPENSE - ST_VOICE_DISCARDED - EDR Count - Reconciliation Threshold
102173,BT vs SS Billed (Count) - ST_VOICE - ST_VOICE_SUSPENSE - ST_VOICE_DISCARDED - EDR Count - Reconciliation Threshold,Percentage,BT vs SS Billed (Count) - ST_VOICE - ST_VOICE_SUSPENSE - ST_VOICE_DISCARDED - EDR Count - Reconciliation Threshold
102174,C&W vs SS Billed (Count) - ST_VOICE - ST_VOICE_SUSPENSE - ST_VOICE_DISCARDED - EDR Count - Reconciliation Threshold,Percentage,C&W vs SS Billed (Count) - ST_VOICE - ST_VOICE_SUSPENSE - ST_VOICE_DISCARDED - EDR Count - Reconciliation Threshold
102175,VOIP vs SS Billed (Count) - ST_VOICE - ST_VOICE_SUSPENSE - ST_VOICE_DISCARDED - EDR Count - Reconciliation Threshold,Percentage,VOIP vs SS Billed (Count) - ST_VOICE - ST_VOICE_SUSPENSE - ST_VOICE_DISCARDED - EDR Count - Reconciliation Threshold
102201,ICCS Unbilled: ST_DATA_IN_BUNDLE - EDR Bytes (Daily) - Metric Threshold,Percentage,ICCS Unbilled: ST_DATA_IN_BUNDLE - EDR Bytes (Daily) - Metric Threshold
102202,ICCS Unbilled: ST_DATA_IN_BUNDLE - EDR Bytes - Metric Threshold,Percentage,ICCS Unbilled: ST_DATA_IN_BUNDLE - EDR Bytes - Metric Threshold
102203,ICCS Unbilled: ST_DATA_IN_BUNDLE - EDR Count (Daily) - Metric Threshold,Percentage,ICCS Unbilled: ST_DATA_IN_BUNDLE - EDR Count (Daily) - Metric Threshold
102204,ICCS Unbilled: ST_DATA_IN_BUNDLE - EDR Count - Metric Threshold,Percentage,ICCS Unbilled: ST_DATA_IN_BUNDLE - EDR Count - Metric Threshold
102205,ICCS Unbilled: ST_DATA_IN_BUNDLE - EDR Value (Daily) - Metric Threshold,Percentage,ICCS Unbilled: ST_DATA_IN_BUNDLE - EDR Value (Daily) - Metric Threshold
102206,ICCS Unbilled: ST_DATA_IN_BUNDLE - EDR Value - Metric Threshold,Percentage,ICCS Unbilled: ST_DATA_IN_BUNDLE - EDR Value - Metric Threshold
102207,ICCS Unbilled: ST_DATA_OUT_BUNDLE - EDR Bytes (Daily) - Metric Threshold,Percentage,ICCS Unbilled: ST_DATA_OUT_BUNDLE - EDR Bytes (Daily) - Metric Threshold
102208,ICCS Unbilled: ST_DATA_OUT_BUNDLE - EDR Bytes - Metric Threshold,Percentage,ICCS Unbilled: ST_DATA_OUT_BUNDLE - EDR Bytes - Metric Threshold
102209,ICCS Unbilled: ST_DATA_OUT_BUNDLE - EDR Count (Daily) - Metric Threshold,Percentage,ICCS Unbilled: ST_DATA_OUT_BUNDLE - EDR Count (Daily) - Metric Threshold
102210,ICCS Unbilled: ST_DATA_OUT_BUNDLE - EDR Count - Metric Threshold,Percentage,ICCS Unbilled: ST_DATA_OUT_BUNDLE - EDR Count - Metric Threshold
102211,ICCS Unbilled: ST_DATA_OUT_BUNDLE - EDR Value (Daily) - Metric Threshold,Percentage,ICCS Unbilled: ST_DATA_OUT_BUNDLE - EDR Value (Daily) - Metric Threshold
102212,ICCS Unbilled: ST_DATA_OUT_BUNDLE - EDR Value - Metric Threshold,Percentage,ICCS Unbilled: ST_DATA_OUT_BUNDLE - EDR Value - Metric Threshold
102213,ICCS Unbilled: ST_MMS_IN_BUNDLE - EDR Bytes (Daily) - Metric Threshold,Percentage,ICCS Unbilled: ST_MMS_IN_BUNDLE - EDR Bytes (Daily) - Metric Threshold
102214,ICCS Unbilled: ST_MMS_IN_BUNDLE - EDR Bytes - Metric Threshold,Percentage,ICCS Unbilled: ST_MMS_IN_BUNDLE - EDR Bytes - Metric Threshold
102215,ICCS Unbilled: ST_MMS_IN_BUNDLE - EDR Count (Daily) - Metric Threshold,Percentage,ICCS Unbilled: ST_MMS_IN_BUNDLE - EDR Count (Daily) - Metric Threshold
102216,ICCS Unbilled: ST_MMS_IN_BUNDLE - EDR Count - Metric Threshold,Percentage,ICCS Unbilled: ST_MMS_IN_BUNDLE - EDR Count - Metric Threshold
102217,ICCS Unbilled: ST_MMS_IN_BUNDLE - EDR Value (Daily)  - Metric Threshold,Percentage,ICCS Unbilled: ST_MMS_IN_BUNDLE - EDR Value (Daily)  - Metric Threshold
102218,ICCS Unbilled: ST_MMS_IN_BUNDLE - EDR Value - Metric Threshold,Percentage,ICCS Unbilled: ST_MMS_IN_BUNDLE - EDR Value - Metric Threshold
102219,ICCS Unbilled: ST_MMS_OUT_BUNDLE - EDR Bytes (Daily) - Metric Threshold,Percentage,ICCS Unbilled: ST_MMS_OUT_BUNDLE - EDR Bytes (Daily) - Metric Threshold
102220,ICCS Unbilled: ST_MMS_OUT_BUNDLE - EDR Bytes - Metric Threshold,Percentage,ICCS Unbilled: ST_MMS_OUT_BUNDLE - EDR Bytes - Metric Threshold
102221,ICCS Unbilled: ST_MMS_OUT_BUNDLE - EDR Count (Daily) - Metric Threshold,Percentage,ICCS Unbilled: ST_MMS_OUT_BUNDLE - EDR Count (Daily) - Metric Threshold
102222,ICCS Unbilled: ST_MMS_OUT_BUNDLE - EDR Count - Metric Threshold,Percentage,ICCS Unbilled: ST_MMS_OUT_BUNDLE - EDR Count - Metric Threshold
102223,ICCS Unbilled: ST_MMS_OUT_BUNDLE - EDR Value (Daily) - Metric Threshold,Percentage,ICCS Unbilled: ST_MMS_OUT_BUNDLE - EDR Value (Daily) - Metric Threshold
102224,ICCS Unbilled: ST_MMS_OUT_BUNDLE - EDR Value - Metric Threshold,Percentage,ICCS Unbilled: ST_MMS_OUT_BUNDLE - EDR Value - Metric Threshold
102225,ICCS Unbilled: ST_SMS_IN_BUNDLE - EDR Count (Daily) - Metric Threshold,Percentage,ICCS Unbilled: ST_SMS_IN_BUNDLE - EDR Count (Daily) - Metric Threshold
102226,ICCS Unbilled: ST_SMS_IN_BUNDLE - EDR Count - Metric Threshold,Percentage,ICCS Unbilled: ST_SMS_IN_BUNDLE - EDR Count - Metric Threshold
102227,ICCS Unbilled: ST_SMS_IN_BUNDLE - EDR Value (Daily) - Metric Threshold,Percentage,ICCS Unbilled: ST_SMS_IN_BUNDLE - EDR Value (Daily) - Metric Threshold
102228,ICCS Unbilled: ST_SMS_IN_BUNDLE - EDR Value - Metric Threshold,Percentage,ICCS Unbilled: ST_SMS_IN_BUNDLE - EDR Value - Metric Threshold
102229,ICCS Unbilled: ST_SMS_OUT_BUNDLE - EDR Count (Daily) - Metric Threshold,Percentage,ICCS Unbilled: ST_SMS_OUT_BUNDLE - EDR Count (Daily) - Metric Threshold
102230,ICCS Unbilled: ST_SMS_OUT_BUNDLE - EDR Count - Metric Threshold,Percentage,ICCS Unbilled: ST_SMS_OUT_BUNDLE - EDR Count - Metric Threshold
102231,ICCS Unbilled: ST_SMS_OUT_BUNDLE - EDR Value (Daily) - Metric Threshold,Percentage,ICCS Unbilled: ST_SMS_OUT_BUNDLE - EDR Value (Daily) - Metric Threshold
102232,ICCS Unbilled: ST_SMS_OUT_BUNDLE - EDR Value - Metric Threshold,Percentage,ICCS Unbilled: ST_SMS_OUT_BUNDLE - EDR Value - Metric Threshold
102233,ICCS Unbilled: ST_VOICE_IN_BUNDLE - EDR Count (Daily) - Metric Threshold,Percentage,ICCS Unbilled: ST_VOICE_IN_BUNDLE - EDR Count (Daily) - Metric Threshold
102234,ICCS Unbilled: ST_VOICE_IN_BUNDLE - EDR Count - Metric Threshold,Percentage,ICCS Unbilled: ST_VOICE_IN_BUNDLE - EDR Count - Metric Threshold
102235,ICCS Unbilled: ST_VOICE_IN_BUNDLE - EDR Duration (Daily) - Metric Threshold,Percentage,ICCS Unbilled: ST_VOICE_IN_BUNDLE - EDR Duration (Daily) - Metric Threshold
102236,ICCS Unbilled: ST_VOICE_IN_BUNDLE - EDR Duration - Metric Threshold,Percentage,ICCS Unbilled: ST_VOICE_IN_BUNDLE - EDR Duration - Metric Threshold
102237,ICCS Unbilled: ST_VOICE_IN_BUNDLE - EDR Value (Daily) - Metric Threshold,Percentage,ICCS Unbilled: ST_VOICE_IN_BUNDLE - EDR Value (Daily) - Metric Threshold
102238,ICCS Unbilled: ST_VOICE_IN_BUNDLE - EDR Value - Metric Threshold,Percentage,ICCS Unbilled: ST_VOICE_IN_BUNDLE - EDR Value - Metric Threshold
102239,ICCS Unbilled: ST_VOICE_OUT_BUNDLE - EDR Count (Daily) - Metric Threshold,Percentage,ICCS Unbilled: ST_VOICE_OUT_BUNDLE - EDR Count (Daily) - Metric Threshold
102240,ICCS Unbilled: ST_VOICE_OUT_BUNDLE - EDR Count - Metric Threshold,Percentage,ICCS Unbilled: ST_VOICE_OUT_BUNDLE - EDR Count - Metric Threshold
102241,ICCS Unbilled: ST_VOICE_OUT_BUNDLE - EDR Duration (Daily) - Metric Threshold,Percentage,ICCS Unbilled: ST_VOICE_OUT_BUNDLE - EDR Duration (Daily) - Metric Threshold
102242,ICCS Unbilled: ST_VOICE_OUT_BUNDLE - EDR Duration - Metric Threshold,Percentage,ICCS Unbilled: ST_VOICE_OUT_BUNDLE - EDR Duration - Metric Threshold
102243,ICCS Unbilled: ST_VOICE_OUT_BUNDLE - EDR Value (Daily) - Metric Threshold,Percentage,ICCS Unbilled: ST_VOICE_OUT_BUNDLE - EDR Value (Daily) - Metric Threshold
102244,ICCS Unbilled: ST_VOICE_OUT_BUNDLE - EDR Value - Metric Threshold,Percentage,ICCS Unbilled: ST_VOICE_OUT_BUNDLE - EDR Value - Metric Threshold
102401,BT: ST_UNIDENT - EDR Count - Metric Threshold,Percentage,BT: ST_UNIDENT - EDR Count - Metric Threshold
102402,BT: ST_UNIDENT - EDR Duration - Metric Threshold,Percentage,BT: ST_UNIDENT - EDR Duration - Metric Threshold
102403,BT: ST_UNIDENT - EDR Value - Metric Threshold,Percentage,BT: ST_UNIDENT - EDR Value - Metric Threshold
102404,BT: ST_VOICE - EDR Value (Daily) - Metric Threshold,Percentage,BT: ST_VOICE - EDR Value (Daily) - Metric Threshold
102405,BT: ST_VOICE - EDR Value - Metric Threshold,Percentage,BT: ST_VOICE - EDR Value - Metric Threshold
102406,BT: ST_VOICE_DOM - EDR Value (Daily) - Metric Threshold,Percentage,BT: ST_VOICE_DOM - EDR Value (Daily) - Metric Threshold
102407,BT: ST_VOICE_DOM - EDR Value - Metric Threshold,Percentage,BT: ST_VOICE_DOM - EDR Value - Metric Threshold
102408,BT: ST_VOICE_FO - EDR Value (Daily) - Metric Threshold,Percentage,BT: ST_VOICE_FO - EDR Value (Daily) - Metric Threshold
102409,BT: ST_VOICE_FO - EDR Value - Metric Threshold,Percentage,BT: ST_VOICE_FO - EDR Value - Metric Threshold
102410,BT: ST_VOICE_INTL - EDR Value (Daily) - Metric Threshold,Percentage,BT: ST_VOICE_INTL - EDR Value (Daily) - Metric Threshold
102411,BT: ST_VOICE_INTL - EDR Value - Metric Threshold,Percentage,BT: ST_VOICE_INTL - EDR Value - Metric Threshold
102412,C&W: ST_UNIDENT - EDR Count - Metric Threshold,Percentage,C&W: ST_UNIDENT - EDR Count - Metric Threshold
102413,C&W: ST_UNIDENT - EDR Duration - Metric Threshold,Percentage,C&W: ST_UNIDENT - EDR Duration - Metric Threshold
102414,C&W: ST_UNIDENT - EDR Value - Metric Threshold,Percentage,C&W: ST_UNIDENT - EDR Value - Metric Threshold
102415,C&W: ST_VOICE - EDR Value (Daily) - Metric Threshold,Percentage,C&W: ST_VOICE - EDR Value (Daily) - Metric Threshold
102416,C&W: ST_VOICE - EDR Value - Metric Threshold,Percentage,C&W: ST_VOICE - EDR Value - Metric Threshold
102417,C&W: ST_VOICE_FT - EDR Value (Daily) - Metric Threshold,Percentage,C&W: ST_VOICE_FT - EDR Value (Daily) - Metric Threshold
102418,C&W: ST_VOICE_FT - EDR Value - Metric Threshold,Percentage,C&W: ST_VOICE_FT - EDR Value - Metric Threshold
102419,Eircom: ST_UNIDENT - EDR Count - Metric Threshold,Percentage,Eircom: ST_UNIDENT - EDR Count - Metric Threshold
102420,Eircom: ST_UNIDENT - EDR Duration - Metric Threshold,Percentage,Eircom: ST_UNIDENT - EDR Duration - Metric Threshold
102421,Eircom: ST_UNIDENT - EDR Value - Metric Threshold,Percentage,Eircom: ST_UNIDENT - EDR Value - Metric Threshold
102422,Eircom: ST_VOICE - EDR Value (Daily) - Metric Threshold,Percentage,Eircom: ST_VOICE - EDR Value (Daily) - Metric Threshold
102423,Eircom: ST_VOICE - EDR Value - Metric Threshold,Percentage,Eircom: ST_VOICE - EDR Value - Metric Threshold
102424,Eircom: ST_VOICE_DOM - EDR Value (Daily) - Metric Threshold,Percentage,Eircom: ST_VOICE_DOM - EDR Value (Daily) - Metric Threshold
102425,Eircom: ST_VOICE_DOM - EDR Value - Metric Threshold,Percentage,Eircom: ST_VOICE_DOM - EDR Value - Metric Threshold
102426,Eircom: ST_VOICE_FO - EDR Value (Daily) - Metric Threshold,Percentage,Eircom: ST_VOICE_FO - EDR Value (Daily) - Metric Threshold
102427,Eircom: ST_VOICE_FO - EDR Value - Metric Threshold,Percentage,Eircom: ST_VOICE_FO - EDR Value - Metric Threshold
102428,Eircom: ST_VOICE_INTL - EDR Value (Daily) - Metric Threshold,Percentage,Eircom: ST_VOICE_INTL - EDR Value (Daily) - Metric Threshold
102429,Eircom: ST_VOICE_INTL - EDR Value - Metric Threshold,Percentage,Eircom: ST_VOICE_INTL - EDR Value - Metric Threshold
102430,ICCS Unbilled: ST_DATA_PARTNERS - EDR Value (Daily) - Metric Threshold,Percentage,ICCS Unbilled: ST_DATA_PARTNERS - EDR Value (Daily) - Metric Threshold
102431,ICCS Unbilled: ST_DATA_PARTNERS - EDR Value - Metric Threshold,Percentage,ICCS Unbilled: ST_DATA_PARTNERS - EDR Value - Metric Threshold
102432,ICCS Unbilled: ST_VOICE_PARTNERS - EDR Value (Daily) - Metric Threshold,Percentage,ICCS Unbilled: ST_VOICE_PARTNERS - EDR Value (Daily) - Metric Threshold
102433,ICCS Unbilled: ST_VOICE_PARTNERS - EDR Value - Metric Threshold,Percentage,ICCS Unbilled: ST_VOICE_PARTNERS - EDR Value - Metric Threshold
102434,SGSN: ST_DATA_PARTNERS - EDR Value (Daily) - Metric Threshold,Percentage,SGSN: ST_DATA_PARTNERS - EDR Value (Daily) - Metric Threshold
102435,SGSN: ST_DATA_PARTNERS - EDR Value - Metric Threshold,Percentage,SGSN: ST_DATA_PARTNERS - EDR Value - Metric Threshold
102436,SS Billed: ST_UNIDENT - EDR Count - Metric Threshold,Percentage,SS Billed: ST_UNIDENT - EDR Count - Metric Threshold
102437,SS Billed: ST_UNIDENT - EDR Duration - Metric Threshold,Percentage,SS Billed: ST_UNIDENT - EDR Duration - Metric Threshold
102438,SS Billed: ST_UNIDENT - EDR Value - Metric Threshold,Percentage,SS Billed: ST_UNIDENT - EDR Value - Metric Threshold
102439,SS Billed: ST_VOICE_INTL_FREE - EDR Value (Daily) - Metric Threshold,Percentage,SS Billed: ST_VOICE_INTL_FREE - EDR Value (Daily) - Metric Threshold
102440,SS Billed: ST_VOICE_INTL_FREE - EDR Value - Metric Threshold,Percentage,SS Billed: ST_VOICE_INTL_FREE - EDR Value - Metric Threshold
102441,SS Discarded: ST_DISCARDED - EDR Value (Daily) - Metric Threshold,Absolute,SS Discarded: ST_DISCARDED - EDR Value (Daily) - Metric Threshold
102442,SS Discarded: ST_DISCARDED - EDR Value - Metric Threshold,Absolute,SS Discarded: ST_DISCARDED - EDR Value - Metric Threshold
102443,SS Discarded: ST_UNIDENT - EDR Count - Metric Threshold,Percentage,SS Discarded: ST_UNIDENT - EDR Count - Metric Threshold
102444,SS Discarded: ST_UNIDENT - EDR Duration - Metric Threshold,Percentage,SS Discarded: ST_UNIDENT - EDR Duration - Metric Threshold
