20130220150000,2013,20131,Q1,201302,February,20130220,3,Wednesday,2013022015,16
20130220160000,2013,20131,Q1,201302,February,20130220,3,Wednesday,2013022016,17
20130220170000,2013,20131,Q1,201302,February,20130220,3,Wednesday,2013022017,18
20130220180000,2013,20131,Q1,201302,February,20130220,3,Wednesday,2013022018,19
20130220190000,2013,20131,Q1,201302,February,20130220,3,Wednesday,2013022019,20
20130220200000,2013,20131,Q1,201302,February,20130220,3,Wednesday,2013022020,21
20130220210000,2013,20131,Q1,201302,February,20130220,3,Wednesday,2013022021,22
20130220220000,2013,20131,Q1,201302,February,20130220,3,Wednesday,2013022022,23
20130220230000,2013,20131,Q1,201302,February,20130220,3,Wednesday,2013022023,24
20130221000000,2013,20131,Q1,201302,February,20130221,4,Thursday,2013022100,1
20130221010000,2013,20131,Q1,201302,February,20130221,4,Thursday,2013022101,2
20130221020000,2013,20131,Q1,201302,February,20130221,4,Thursday,2013022102,3
20130221030000,2013,20131,Q1,201302,February,20130221,4,Thursday,2013022103,4
20130221040000,2013,20131,Q1,201302,February,20130221,4,Thursday,2013022104,5
20130221050000,2013,20131,Q1,201302,February,20130221,4,Thursday,2013022105,6
20130221060000,2013,20131,Q1,201302,February,20130221,4,Thursday,2013022106,7
20130221070000,2013,20131,Q1,201302,February,20130221,4,Thursday,2013022107,8
20130221080000,2013,20131,Q1,201302,February,20130221,4,Thursday,2013022108,9
20130221090000,2013,20131,Q1,201302,February,20130221,4,Thursday,2013022109,10
20130221100000,2013,20131,Q1,201302,February,20130221,4,Thursday,2013022110,11
20130221110000,2013,20131,Q1,201302,February,20130221,4,Thursday,2013022111,12
20130221120000,2013,20131,Q1,201302,February,20130221,4,Thursday,2013022112,13
20130221130000,2013,20131,Q1,201302,February,20130221,4,Thursday,2013022113,14
20130221140000,2013,20131,Q1,201302,February,20130221,4,Thursday,2013022114,15
20130221150000,2013,20131,Q1,201302,February,20130221,4,Thursday,2013022115,16
20130221160000,2013,20131,Q1,201302,February,20130221,4,Thursday,2013022116,17
20130221170000,2013,20131,Q1,201302,February,20130221,4,Thursday,2013022117,18
20130221180000,2013,20131,Q1,201302,February,20130221,4,Thursday,2013022118,19
20130221190000,2013,20131,Q1,201302,February,20130221,4,Thursday,2013022119,20
20130221200000,2013,20131,Q1,201302,February,20130221,4,Thursday,2013022120,21
20130221210000,2013,20131,Q1,201302,February,20130221,4,Thursday,2013022121,22
20130221220000,2013,20131,Q1,201302,February,20130221,4,Thursday,2013022122,23
20130221230000,2013,20131,Q1,201302,February,20130221,4,Thursday,2013022123,24
20130222000000,2013,20131,Q1,201302,February,20130222,5,Friday,2013022200,1
20130222010000,2013,20131,Q1,201302,February,20130222,5,Friday,2013022201,2
20130222020000,2013,20131,Q1,201302,February,20130222,5,Friday,2013022202,3
20130222030000,2013,20131,Q1,201302,February,20130222,5,Friday,2013022203,4
20130222040000,2013,20131,Q1,201302,February,20130222,5,Friday,2013022204,5
20130222050000,2013,20131,Q1,201302,February,20130222,5,Friday,2013022205,6
20130222060000,2013,20131,Q1,201302,February,20130222,5,Friday,2013022206,7
20130222070000,2013,20131,Q1,201302,February,20130222,5,Friday,2013022207,8
20130222080000,2013,20131,Q1,201302,February,20130222,5,Friday,2013022208,9
20130222090000,2013,20131,Q1,201302,February,20130222,5,Friday,2013022209,10
20130222100000,2013,20131,Q1,201302,February,20130222,5,Friday,2013022210,11
20130222110000,2013,20131,Q1,201302,February,20130222,5,Friday,2013022211,12
20130222120000,2013,20131,Q1,201302,February,20130222,5,Friday,2013022212,13
20130222130000,2013,20131,Q1,201302,February,20130222,5,Friday,2013022213,14
20130222140000,2013,20131,Q1,201302,February,20130222,5,Friday,2013022214,15
20130222150000,2013,20131,Q1,201302,February,20130222,5,Friday,2013022215,16
20130222160000,2013,20131,Q1,201302,February,20130222,5,Friday,2013022216,17
20130222170000,2013,20131,Q1,201302,February,20130222,5,Friday,2013022217,18
20130222180000,2013,20131,Q1,201302,February,20130222,5,Friday,2013022218,19
20130222190000,2013,20131,Q1,201302,February,20130222,5,Friday,2013022219,20
20130222200000,2013,20131,Q1,201302,February,20130222,5,Friday,2013022220,21
20130222210000,2013,20131,Q1,201302,February,20130222,5,Friday,2013022221,22
20130222220000,2013,20131,Q1,201302,February,20130222,5,Friday,2013022222,23
20130222230000,2013,20131,Q1,201302,February,20130222,5,Friday,2013022223,24
20130223000000,2013,20131,Q1,201302,February,20130223,6,Saturday,2013022300,1
20130223010000,2013,20131,Q1,201302,February,20130223,6,Saturday,2013022301,2
20130223020000,2013,20131,Q1,201302,February,20130223,6,Saturday,2013022302,3
20130223030000,2013,20131,Q1,201302,February,20130223,6,Saturday,2013022303,4
20130223040000,2013,20131,Q1,201302,February,20130223,6,Saturday,2013022304,5
20130223050000,2013,20131,Q1,201302,February,20130223,6,Saturday,2013022305,6
20130223060000,2013,20131,Q1,201302,February,20130223,6,Saturday,2013022306,7
20130223070000,2013,20131,Q1,201302,February,20130223,6,Saturday,2013022307,8
20130223080000,2013,20131,Q1,201302,February,20130223,6,Saturday,2013022308,9
20130223090000,2013,20131,Q1,201302,February,20130223,6,Saturday,2013022309,10
20130223100000,2013,20131,Q1,201302,February,20130223,6,Saturday,2013022310,11
20130223110000,2013,20131,Q1,201302,February,20130223,6,Saturday,2013022311,12
20130223120000,2013,20131,Q1,201302,February,20130223,6,Saturday,2013022312,13
20130223130000,2013,20131,Q1,201302,February,20130223,6,Saturday,2013022313,14
20130223140000,2013,20131,Q1,201302,February,20130223,6,Saturday,2013022314,15
20130223150000,2013,20131,Q1,201302,February,20130223,6,Saturday,2013022315,16
20130223160000,2013,20131,Q1,201302,February,20130223,6,Saturday,2013022316,17
20130223170000,2013,20131,Q1,201302,February,20130223,6,Saturday,2013022317,18
20130223180000,2013,20131,Q1,201302,February,20130223,6,Saturday,2013022318,19
20130223190000,2013,20131,Q1,201302,February,20130223,6,Saturday,2013022319,20
20130223200000,2013,20131,Q1,201302,February,20130223,6,Saturday,2013022320,21
20130223210000,2013,20131,Q1,201302,February,20130223,6,Saturday,2013022321,22
20130223220000,2013,20131,Q1,201302,February,20130223,6,Saturday,2013022322,23
20130223230000,2013,20131,Q1,201302,February,20130223,6,Saturday,2013022323,24
20130224000000,2013,20131,Q1,201302,February,20130224,0,Sunday,2013022400,1
20130224010000,2013,20131,Q1,201302,February,20130224,0,Sunday,2013022401,2
20130224020000,2013,20131,Q1,201302,February,20130224,0,Sunday,2013022402,3
20130224030000,2013,20131,Q1,201302,February,20130224,0,Sunday,2013022403,4
20130224040000,2013,20131,Q1,201302,February,20130224,0,Sunday,2013022404,5
20130224050000,2013,20131,Q1,201302,February,20130224,0,Sunday,2013022405,6
20130224060000,2013,20131,Q1,201302,February,20130224,0,Sunday,2013022406,7
20130224070000,2013,20131,Q1,201302,February,20130224,0,Sunday,2013022407,8
20130224080000,2013,20131,Q1,201302,February,20130224,0,Sunday,2013022408,9
20130224090000,2013,20131,Q1,201302,February,20130224,0,Sunday,2013022409,10
20130224100000,2013,20131,Q1,201302,February,20130224,0,Sunday,2013022410,11
20130224110000,2013,20131,Q1,201302,February,20130224,0,Sunday,2013022411,12
20130224120000,2013,20131,Q1,201302,February,20130224,0,Sunday,2013022412,13
20130224130000,2013,20131,Q1,201302,February,20130224,0,Sunday,2013022413,14
20130224140000,2013,20131,Q1,201302,February,20130224,0,Sunday,2013022414,15
20130224150000,2013,20131,Q1,201302,February,20130224,0,Sunday,2013022415,16
20130224160000,2013,20131,Q1,201302,February,20130224,0,Sunday,2013022416,17
20130224170000,2013,20131,Q1,201302,February,20130224,0,Sunday,2013022417,18
20130224180000,2013,20131,Q1,201302,February,20130224,0,Sunday,2013022418,19
20130224190000,2013,20131,Q1,201302,February,20130224,0,Sunday,2013022419,20
20130224200000,2013,20131,Q1,201302,February,20130224,0,Sunday,2013022420,21
20130224210000,2013,20131,Q1,201302,February,20130224,0,Sunday,2013022421,22
20130224220000,2013,20131,Q1,201302,February,20130224,0,Sunday,2013022422,23
20130224230000,2013,20131,Q1,201302,February,20130224,0,Sunday,2013022423,24
20130225000000,2013,20131,Q1,201302,February,20130225,1,Monday,2013022500,1
20130225010000,2013,20131,Q1,201302,February,20130225,1,Monday,2013022501,2
20130225020000,2013,20131,Q1,201302,February,20130225,1,Monday,2013022502,3
20130225030000,2013,20131,Q1,201302,February,20130225,1,Monday,2013022503,4
20130225040000,2013,20131,Q1,201302,February,20130225,1,Monday,2013022504,5
20130225050000,2013,20131,Q1,201302,February,20130225,1,Monday,2013022505,6
20130225060000,2013,20131,Q1,201302,February,20130225,1,Monday,2013022506,7
20130225070000,2013,20131,Q1,201302,February,20130225,1,Monday,2013022507,8
20130225080000,2013,20131,Q1,201302,February,20130225,1,Monday,2013022508,9
20130225090000,2013,20131,Q1,201302,February,20130225,1,Monday,2013022509,10
20130225100000,2013,20131,Q1,201302,February,20130225,1,Monday,2013022510,11
20130225110000,2013,20131,Q1,201302,February,20130225,1,Monday,2013022511,12
20130225120000,2013,20131,Q1,201302,February,20130225,1,Monday,2013022512,13
20130225130000,2013,20131,Q1,201302,February,20130225,1,Monday,2013022513,14
20130225140000,2013,20131,Q1,201302,February,20130225,1,Monday,2013022514,15
20130225150000,2013,20131,Q1,201302,February,20130225,1,Monday,2013022515,16
20130225160000,2013,20131,Q1,201302,February,20130225,1,Monday,2013022516,17
20130225170000,2013,20131,Q1,201302,February,20130225,1,Monday,2013022517,18
20130225180000,2013,20131,Q1,201302,February,20130225,1,Monday,2013022518,19
20130225190000,2013,20131,Q1,201302,February,20130225,1,Monday,2013022519,20
20130225200000,2013,20131,Q1,201302,February,20130225,1,Monday,2013022520,21
20130225210000,2013,20131,Q1,201302,February,20130225,1,Monday,2013022521,22
20130225220000,2013,20131,Q1,201302,February,20130225,1,Monday,2013022522,23
20130225230000,2013,20131,Q1,201302,February,20130225,1,Monday,2013022523,24
20130226000000,2013,20131,Q1,201302,February,20130226,2,Tuesday,2013022600,1
20130226010000,2013,20131,Q1,201302,February,20130226,2,Tuesday,2013022601,2
20130226020000,2013,20131,Q1,201302,February,20130226,2,Tuesday,2013022602,3
20130226030000,2013,20131,Q1,201302,February,20130226,2,Tuesday,2013022603,4
20130226040000,2013,20131,Q1,201302,February,20130226,2,Tuesday,2013022604,5
20130226050000,2013,20131,Q1,201302,February,20130226,2,Tuesday,2013022605,6
20130226060000,2013,20131,Q1,201302,February,20130226,2,Tuesday,2013022606,7
20130226070000,2013,20131,Q1,201302,February,20130226,2,Tuesday,2013022607,8
20130226080000,2013,20131,Q1,201302,February,20130226,2,Tuesday,2013022608,9
20130226090000,2013,20131,Q1,201302,February,20130226,2,Tuesday,2013022609,10
20130226100000,2013,20131,Q1,201302,February,20130226,2,Tuesday,2013022610,11
20130226110000,2013,20131,Q1,201302,February,20130226,2,Tuesday,2013022611,12
20130226120000,2013,20131,Q1,201302,February,20130226,2,Tuesday,2013022612,13
20130226130000,2013,20131,Q1,201302,February,20130226,2,Tuesday,2013022613,14
20130226140000,2013,20131,Q1,201302,February,20130226,2,Tuesday,2013022614,15
20130226150000,2013,20131,Q1,201302,February,20130226,2,Tuesday,2013022615,16
20130226160000,2013,20131,Q1,201302,February,20130226,2,Tuesday,2013022616,17
20130226170000,2013,20131,Q1,201302,February,20130226,2,Tuesday,2013022617,18
20130226180000,2013,20131,Q1,201302,February,20130226,2,Tuesday,2013022618,19
20130226190000,2013,20131,Q1,201302,February,20130226,2,Tuesday,2013022619,20
20130226200000,2013,20131,Q1,201302,February,20130226,2,Tuesday,2013022620,21
20130226210000,2013,20131,Q1,201302,February,20130226,2,Tuesday,2013022621,22
20130226220000,2013,20131,Q1,201302,February,20130226,2,Tuesday,2013022622,23
20130226230000,2013,20131,Q1,201302,February,20130226,2,Tuesday,2013022623,24
20130227000000,2013,20131,Q1,201302,February,20130227,3,Wednesday,2013022700,1
20130227010000,2013,20131,Q1,201302,February,20130227,3,Wednesday,2013022701,2
20130227020000,2013,20131,Q1,201302,February,20130227,3,Wednesday,2013022702,3
20130227030000,2013,20131,Q1,201302,February,20130227,3,Wednesday,2013022703,4
20130227040000,2013,20131,Q1,201302,February,20130227,3,Wednesday,2013022704,5
20130227050000,2013,20131,Q1,201302,February,20130227,3,Wednesday,2013022705,6
20130227060000,2013,20131,Q1,201302,February,20130227,3,Wednesday,2013022706,7
20130227070000,2013,20131,Q1,201302,February,20130227,3,Wednesday,2013022707,8
20130227080000,2013,20131,Q1,201302,February,20130227,3,Wednesday,2013022708,9
20130227090000,2013,20131,Q1,201302,February,20130227,3,Wednesday,2013022709,10
20130227100000,2013,20131,Q1,201302,February,20130227,3,Wednesday,2013022710,11
20130227110000,2013,20131,Q1,201302,February,20130227,3,Wednesday,2013022711,12
20130227120000,2013,20131,Q1,201302,February,20130227,3,Wednesday,2013022712,13
20130227130000,2013,20131,Q1,201302,February,20130227,3,Wednesday,2013022713,14
20130227140000,2013,20131,Q1,201302,February,20130227,3,Wednesday,2013022714,15
20130227150000,2013,20131,Q1,201302,February,20130227,3,Wednesday,2013022715,16
20130227160000,2013,20131,Q1,201302,February,20130227,3,Wednesday,2013022716,17
20130227170000,2013,20131,Q1,201302,February,20130227,3,Wednesday,2013022717,18
20130227180000,2013,20131,Q1,201302,February,20130227,3,Wednesday,2013022718,19
20130227190000,2013,20131,Q1,201302,February,20130227,3,Wednesday,2013022719,20
20130227200000,2013,20131,Q1,201302,February,20130227,3,Wednesday,2013022720,21
20130227210000,2013,20131,Q1,201302,February,20130227,3,Wednesday,2013022721,22
20130227220000,2013,20131,Q1,201302,February,20130227,3,Wednesday,2013022722,23
20130227230000,2013,20131,Q1,201302,February,20130227,3,Wednesday,2013022723,24
20130228000000,2013,20131,Q1,201302,February,20130228,4,Thursday,2013022800,1
20130228010000,2013,20131,Q1,201302,February,20130228,4,Thursday,2013022801,2
20130228020000,2013,20131,Q1,201302,February,20130228,4,Thursday,2013022802,3
20130228030000,2013,20131,Q1,201302,February,20130228,4,Thursday,2013022803,4
20130228040000,2013,20131,Q1,201302,February,20130228,4,Thursday,2013022804,5
20130228050000,2013,20131,Q1,201302,February,20130228,4,Thursday,2013022805,6
20130228060000,2013,20131,Q1,201302,February,20130228,4,Thursday,2013022806,7
20130228070000,2013,20131,Q1,201302,February,20130228,4,Thursday,2013022807,8
20130228080000,2013,20131,Q1,201302,February,20130228,4,Thursday,2013022808,9
20130228090000,2013,20131,Q1,201302,February,20130228,4,Thursday,2013022809,10
20130228100000,2013,20131,Q1,201302,February,20130228,4,Thursday,2013022810,11
20130228110000,2013,20131,Q1,201302,February,20130228,4,Thursday,2013022811,12
20130228120000,2013,20131,Q1,201302,February,20130228,4,Thursday,2013022812,13
20130228130000,2013,20131,Q1,201302,February,20130228,4,Thursday,2013022813,14
20130228140000,2013,20131,Q1,201302,February,20130228,4,Thursday,2013022814,15
20130228150000,2013,20131,Q1,201302,February,20130228,4,Thursday,2013022815,16
20130228160000,2013,20131,Q1,201302,February,20130228,4,Thursday,2013022816,17
20130228170000,2013,20131,Q1,201302,February,20130228,4,Thursday,2013022817,18
20130228180000,2013,20131,Q1,201302,February,20130228,4,Thursday,2013022818,19
20130228190000,2013,20131,Q1,201302,February,20130228,4,Thursday,2013022819,20
20130228200000,2013,20131,Q1,201302,February,20130228,4,Thursday,2013022820,21
20130228210000,2013,20131,Q1,201302,February,20130228,4,Thursday,2013022821,22
20130228220000,2013,20131,Q1,201302,February,20130228,4,Thursday,2013022822,23
20130228230000,2013,20131,Q1,201302,February,20130228,4,Thursday,2013022823,24
20130301000000,2013,20131,Q1,201303,March,20130301,5,Friday,2013030100,1
20130301010000,2013,20131,Q1,201303,March,20130301,5,Friday,2013030101,2
20130301020000,2013,20131,Q1,201303,March,20130301,5,Friday,2013030102,3
20130301030000,2013,20131,Q1,201303,March,20130301,5,Friday,2013030103,4
20130301040000,2013,20131,Q1,201303,March,20130301,5,Friday,2013030104,5
20130301050000,2013,20131,Q1,201303,March,20130301,5,Friday,2013030105,6
20130301060000,2013,20131,Q1,201303,March,20130301,5,Friday,2013030106,7
20130301070000,2013,20131,Q1,201303,March,20130301,5,Friday,2013030107,8
20130301080000,2013,20131,Q1,201303,March,20130301,5,Friday,2013030108,9
20130301090000,2013,20131,Q1,201303,March,20130301,5,Friday,2013030109,10
20130301100000,2013,20131,Q1,201303,March,20130301,5,Friday,2013030110,11
20130301110000,2013,20131,Q1,201303,March,20130301,5,Friday,2013030111,12
20130301120000,2013,20131,Q1,201303,March,20130301,5,Friday,2013030112,13
20130301130000,2013,20131,Q1,201303,March,20130301,5,Friday,2013030113,14
20130301140000,2013,20131,Q1,201303,March,20130301,5,Friday,2013030114,15
20130301150000,2013,20131,Q1,201303,March,20130301,5,Friday,2013030115,16
20130301160000,2013,20131,Q1,201303,March,20130301,5,Friday,2013030116,17
20130301170000,2013,20131,Q1,201303,March,20130301,5,Friday,2013030117,18
20130301180000,2013,20131,Q1,201303,March,20130301,5,Friday,2013030118,19
20130301190000,2013,20131,Q1,201303,March,20130301,5,Friday,2013030119,20
20130301200000,2013,20131,Q1,201303,March,20130301,5,Friday,2013030120,21
20130301210000,2013,20131,Q1,201303,March,20130301,5,Friday,2013030121,22
20130301220000,2013,20131,Q1,201303,March,20130301,5,Friday,2013030122,23
20130301230000,2013,20131,Q1,201303,March,20130301,5,Friday,2013030123,24
20130302000000,2013,20131,Q1,201303,March,20130302,6,Saturday,2013030200,1
20130302010000,2013,20131,Q1,201303,March,20130302,6,Saturday,2013030201,2
20130302020000,2013,20131,Q1,201303,March,20130302,6,Saturday,2013030202,3
20130302030000,2013,20131,Q1,201303,March,20130302,6,Saturday,2013030203,4
20130302040000,2013,20131,Q1,201303,March,20130302,6,Saturday,2013030204,5
20130302050000,2013,20131,Q1,201303,March,20130302,6,Saturday,2013030205,6
20130302060000,2013,20131,Q1,201303,March,20130302,6,Saturday,2013030206,7
20130302070000,2013,20131,Q1,201303,March,20130302,6,Saturday,2013030207,8
20130302080000,2013,20131,Q1,201303,March,20130302,6,Saturday,2013030208,9
20130302090000,2013,20131,Q1,201303,March,20130302,6,Saturday,2013030209,10
20130302100000,2013,20131,Q1,201303,March,20130302,6,Saturday,2013030210,11
20130302110000,2013,20131,Q1,201303,March,20130302,6,Saturday,2013030211,12
20130302120000,2013,20131,Q1,201303,March,20130302,6,Saturday,2013030212,13
20130302130000,2013,20131,Q1,201303,March,20130302,6,Saturday,2013030213,14
20130302140000,2013,20131,Q1,201303,March,20130302,6,Saturday,2013030214,15
20130302150000,2013,20131,Q1,201303,March,20130302,6,Saturday,2013030215,16
20130302160000,2013,20131,Q1,201303,March,20130302,6,Saturday,2013030216,17
20130302170000,2013,20131,Q1,201303,March,20130302,6,Saturday,2013030217,18
20130302180000,2013,20131,Q1,201303,March,20130302,6,Saturday,2013030218,19
20130302190000,2013,20131,Q1,201303,March,20130302,6,Saturday,2013030219,20
20130302200000,2013,20131,Q1,201303,March,20130302,6,Saturday,2013030220,21
20130302210000,2013,20131,Q1,201303,March,20130302,6,Saturday,2013030221,22
20130302220000,2013,20131,Q1,201303,March,20130302,6,Saturday,2013030222,23
20130302230000,2013,20131,Q1,201303,March,20130302,6,Saturday,2013030223,24
20130303000000,2013,20131,Q1,201303,March,20130303,0,Sunday,2013030300,1
20130303010000,2013,20131,Q1,201303,March,20130303,0,Sunday,2013030301,2
20130303020000,2013,20131,Q1,201303,March,20130303,0,Sunday,2013030302,3
20130303030000,2013,20131,Q1,201303,March,20130303,0,Sunday,2013030303,4
20130303040000,2013,20131,Q1,201303,March,20130303,0,Sunday,2013030304,5
20130303050000,2013,20131,Q1,201303,March,20130303,0,Sunday,2013030305,6
20130303060000,2013,20131,Q1,201303,March,20130303,0,Sunday,2013030306,7
20130303070000,2013,20131,Q1,201303,March,20130303,0,Sunday,2013030307,8
20130303080000,2013,20131,Q1,201303,March,20130303,0,Sunday,2013030308,9
20130303090000,2013,20131,Q1,201303,March,20130303,0,Sunday,2013030309,10
20130303100000,2013,20131,Q1,201303,March,20130303,0,Sunday,2013030310,11
20130303110000,2013,20131,Q1,201303,March,20130303,0,Sunday,2013030311,12
20130303120000,2013,20131,Q1,201303,March,20130303,0,Sunday,2013030312,13
20130303130000,2013,20131,Q1,201303,March,20130303,0,Sunday,2013030313,14
20130303140000,2013,20131,Q1,201303,March,20130303,0,Sunday,2013030314,15
20130303150000,2013,20131,Q1,201303,March,20130303,0,Sunday,2013030315,16
20130303160000,2013,20131,Q1,201303,March,20130303,0,Sunday,2013030316,17
20130303170000,2013,20131,Q1,201303,March,20130303,0,Sunday,2013030317,18
20130303180000,2013,20131,Q1,201303,March,20130303,0,Sunday,2013030318,19
20130303190000,2013,20131,Q1,201303,March,20130303,0,Sunday,2013030319,20
20130303200000,2013,20131,Q1,201303,March,20130303,0,Sunday,2013030320,21
20130303210000,2013,20131,Q1,201303,March,20130303,0,Sunday,2013030321,22
20130303220000,2013,20131,Q1,201303,March,20130303,0,Sunday,2013030322,23
20130303230000,2013,20131,Q1,201303,March,20130303,0,Sunday,2013030323,24
20130304000000,2013,20131,Q1,201303,March,20130304,1,Monday,2013030400,1
20130304010000,2013,20131,Q1,201303,March,20130304,1,Monday,2013030401,2
20130304020000,2013,20131,Q1,201303,March,20130304,1,Monday,2013030402,3
20130304030000,2013,20131,Q1,201303,March,20130304,1,Monday,2013030403,4
20130304040000,2013,20131,Q1,201303,March,20130304,1,Monday,2013030404,5
20130304050000,2013,20131,Q1,201303,March,20130304,1,Monday,2013030405,6
20130304060000,2013,20131,Q1,201303,March,20130304,1,Monday,2013030406,7
20130304070000,2013,20131,Q1,201303,March,20130304,1,Monday,2013030407,8
20130304080000,2013,20131,Q1,201303,March,20130304,1,Monday,2013030408,9
20130304090000,2013,20131,Q1,201303,March,20130304,1,Monday,2013030409,10
20130304100000,2013,20131,Q1,201303,March,20130304,1,Monday,2013030410,11
20130304110000,2013,20131,Q1,201303,March,20130304,1,Monday,2013030411,12
20130304120000,2013,20131,Q1,201303,March,20130304,1,Monday,2013030412,13
20130304130000,2013,20131,Q1,201303,March,20130304,1,Monday,2013030413,14
20130304140000,2013,20131,Q1,201303,March,20130304,1,Monday,2013030414,15
20130304150000,2013,20131,Q1,201303,March,20130304,1,Monday,2013030415,16
20130304160000,2013,20131,Q1,201303,March,20130304,1,Monday,2013030416,17
20130304170000,2013,20131,Q1,201303,March,20130304,1,Monday,2013030417,18
20130304180000,2013,20131,Q1,201303,March,20130304,1,Monday,2013030418,19
20130304190000,2013,20131,Q1,201303,March,20130304,1,Monday,2013030419,20
20130304200000,2013,20131,Q1,201303,March,20130304,1,Monday,2013030420,21
20130304210000,2013,20131,Q1,201303,March,20130304,1,Monday,2013030421,22
20130304220000,2013,20131,Q1,201303,March,20130304,1,Monday,2013030422,23
20130304230000,2013,20131,Q1,201303,March,20130304,1,Monday,2013030423,24
20130305000000,2013,20131,Q1,201303,March,20130305,2,Tuesday,2013030500,1
20130305010000,2013,20131,Q1,201303,March,20130305,2,Tuesday,2013030501,2
20130305020000,2013,20131,Q1,201303,March,20130305,2,Tuesday,2013030502,3
20130305030000,2013,20131,Q1,201303,March,20130305,2,Tuesday,2013030503,4
20130305040000,2013,20131,Q1,201303,March,20130305,2,Tuesday,2013030504,5
20130305050000,2013,20131,Q1,201303,March,20130305,2,Tuesday,2013030505,6
20130305060000,2013,20131,Q1,201303,March,20130305,2,Tuesday,2013030506,7
20130305070000,2013,20131,Q1,201303,March,20130305,2,Tuesday,2013030507,8
20130305080000,2013,20131,Q1,201303,March,20130305,2,Tuesday,2013030508,9
20130305090000,2013,20131,Q1,201303,March,20130305,2,Tuesday,2013030509,10
20130305100000,2013,20131,Q1,201303,March,20130305,2,Tuesday,2013030510,11
20130305110000,2013,20131,Q1,201303,March,20130305,2,Tuesday,2013030511,12
20130305120000,2013,20131,Q1,201303,March,20130305,2,Tuesday,2013030512,13
20130305130000,2013,20131,Q1,201303,March,20130305,2,Tuesday,2013030513,14
20130305140000,2013,20131,Q1,201303,March,20130305,2,Tuesday,2013030514,15
20130305150000,2013,20131,Q1,201303,March,20130305,2,Tuesday,2013030515,16
20130305160000,2013,20131,Q1,201303,March,20130305,2,Tuesday,2013030516,17
20130305170000,2013,20131,Q1,201303,March,20130305,2,Tuesday,2013030517,18
20130305180000,2013,20131,Q1,201303,March,20130305,2,Tuesday,2013030518,19
20130305190000,2013,20131,Q1,201303,March,20130305,2,Tuesday,2013030519,20
20130305200000,2013,20131,Q1,201303,March,20130305,2,Tuesday,2013030520,21
20130305210000,2013,20131,Q1,201303,March,20130305,2,Tuesday,2013030521,22
20130305220000,2013,20131,Q1,201303,March,20130305,2,Tuesday,2013030522,23
20130305230000,2013,20131,Q1,201303,March,20130305,2,Tuesday,2013030523,24
20130306000000,2013,20131,Q1,201303,March,20130306,3,Wednesday,2013030600,1
20130306010000,2013,20131,Q1,201303,March,20130306,3,Wednesday,2013030601,2
20130306020000,2013,20131,Q1,201303,March,20130306,3,Wednesday,2013030602,3
20130306030000,2013,20131,Q1,201303,March,20130306,3,Wednesday,2013030603,4
20130306040000,2013,20131,Q1,201303,March,20130306,3,Wednesday,2013030604,5
20130306050000,2013,20131,Q1,201303,March,20130306,3,Wednesday,2013030605,6
20130306060000,2013,20131,Q1,201303,March,20130306,3,Wednesday,2013030606,7
20130306070000,2013,20131,Q1,201303,March,20130306,3,Wednesday,2013030607,8
20130306080000,2013,20131,Q1,201303,March,20130306,3,Wednesday,2013030608,9
20130306090000,2013,20131,Q1,201303,March,20130306,3,Wednesday,2013030609,10
20130306100000,2013,20131,Q1,201303,March,20130306,3,Wednesday,2013030610,11
20130306110000,2013,20131,Q1,201303,March,20130306,3,Wednesday,2013030611,12
20130306120000,2013,20131,Q1,201303,March,20130306,3,Wednesday,2013030612,13
20130306130000,2013,20131,Q1,201303,March,20130306,3,Wednesday,2013030613,14
20130306140000,2013,20131,Q1,201303,March,20130306,3,Wednesday,2013030614,15
20130306150000,2013,20131,Q1,201303,March,20130306,3,Wednesday,2013030615,16
20130306160000,2013,20131,Q1,201303,March,20130306,3,Wednesday,2013030616,17
20130306170000,2013,20131,Q1,201303,March,20130306,3,Wednesday,2013030617,18
20130306180000,2013,20131,Q1,201303,March,20130306,3,Wednesday,2013030618,19
20130306190000,2013,20131,Q1,201303,March,20130306,3,Wednesday,2013030619,20
20130306200000,2013,20131,Q1,201303,March,20130306,3,Wednesday,2013030620,21
20130306210000,2013,20131,Q1,201303,March,20130306,3,Wednesday,2013030621,22
20130306220000,2013,20131,Q1,201303,March,20130306,3,Wednesday,2013030622,23
20130306230000,2013,20131,Q1,201303,March,20130306,3,Wednesday,2013030623,24
20130307000000,2013,20131,Q1,201303,March,20130307,4,Thursday,2013030700,1
20130307010000,2013,20131,Q1,201303,March,20130307,4,Thursday,2013030701,2
20130307020000,2013,20131,Q1,201303,March,20130307,4,Thursday,2013030702,3
20130307030000,2013,20131,Q1,201303,March,20130307,4,Thursday,2013030703,4
20130307040000,2013,20131,Q1,201303,March,20130307,4,Thursday,2013030704,5
20130307050000,2013,20131,Q1,201303,March,20130307,4,Thursday,2013030705,6
20130307060000,2013,20131,Q1,201303,March,20130307,4,Thursday,2013030706,7
20130307070000,2013,20131,Q1,201303,March,20130307,4,Thursday,2013030707,8
20130307080000,2013,20131,Q1,201303,March,20130307,4,Thursday,2013030708,9
20130307090000,2013,20131,Q1,201303,March,20130307,4,Thursday,2013030709,10
20130307100000,2013,20131,Q1,201303,March,20130307,4,Thursday,2013030710,11
20130307110000,2013,20131,Q1,201303,March,20130307,4,Thursday,2013030711,12
20130307120000,2013,20131,Q1,201303,March,20130307,4,Thursday,2013030712,13
