100102,100582,100322,,,,100000,Y,Y
100102,100682,100322,,,,100001,Y,Y
100102,100583,100323,,,,100000,Y,Y
100102,100683,100323,,,,100001,Y,Y
100150,100553,100324,,,,100000,Y,Y
100150,100653,100324,,,,100001,Y,Y
100150,100556,100325,,,,100000,Y,Y
100150,100656,100325,,,,100001,Y,Y
100150,100557,100326,,,,100000,Y,Y
100150,100657,100326,,,,100001,Y,Y
100150,100558,100327,,,,100000,Y,Y
100150,100658,100327,,,,100001,Y,Y
100150,100561,100328,,,,100000,Y,Y
100150,100661,100328,,,,100001,Y,Y
100150,100562,100329,,,,100000,Y,Y
100150,100662,100329,,,,100001,Y,Y
100150,100563,100330,,,,100000,Y,Y
100150,100663,100330,,,,100001,Y,Y
100150,100566,100331,,,,100000,Y,Y
100150,100666,100331,,,,100001,Y,Y
100150,100567,100332,,,,100000,Y,Y
100150,100667,100332,,,,100001,Y,Y
100150,100568,100333,,,,100000,Y,Y
100150,100668,100333,,,,100001,Y,Y
100150,100534,100334,,,,100000,Y,Y
100150,100634,100334,,,,100001,Y,Y
100150,100569,100335,,,,100000,Y,Y
100150,100669,100335,,,,100001,Y,Y
100150,100570,100336,,,,100000,Y,Y
100150,100670,100336,,,,100001,Y,Y
100150,100571,100337,,,,100000,Y,Y
100150,100671,100337,,,,100001,Y,Y
100150,100572,100338,,,,100000,Y,Y
100150,100672,100338,,,,100001,Y,Y
100150,100535,100339,,,,100000,Y,Y
100150,100635,100339,,,,100001,Y,Y
100150,100573,100340,,,,100000,Y,Y
100150,100673,100340,,,,100001,Y,Y
100150,100574,100341,,,,100000,Y,Y
100150,100674,100341,,,,100001,Y,Y
100150,100575,100342,,,,100000,Y,Y
100150,100675,100342,,,,100001,Y,Y
100143,100551,100343,,,,100000,Y,Y
100143,100651,100343,,,,100001,Y,Y
100106,100551,100344,,,,100000,Y,Y
100106,100651,100344,,,,100001,Y,Y
100106,100550,100345,,,,100000,Y,Y
100106,100650,100345,,,,100001,Y,Y
100164,100047,100346,,,,100000,Y,Y
100164,100747,100346,,,,100001,Y,Y
100164,100056,100347,,,,100000,Y,Y
100164,100756,100347,,,,100001,Y,Y
100165,100006,,,,,100000,Y,Y
100160,100006,,,,,100000,Y,Y
100161,100006,,,,,100000,Y,Y
100152,100006,,,,,100000,Y,Y
100162,100006,,,,,100000,Y,Y
100163,100006,,,,,100000,Y,Y
100164,100006,,,,,100000,Y,Y
100150,100006,,,,,100000,Y,Y
100151,100006,,,,,100000,Y,Y
100166,100006,,,,,100000,Y,Y
100102,102114,101054,,,,100000,Y,Y
100102,102115,101053,,,,100001,Y,Y
100102,102116,101056,,,,100000,Y,Y
100102,102117,101055,,,,100001,Y,Y
100105,102001,101334,,,,100000,Y,Y
100105,102002,101333,,,,100001,Y,Y
100105,102003,101336,,,,100000,Y,Y
100105,102004,101335,,,,100001,Y,Y
100105,102114,101338,,,,100000,Y,Y
100105,102115,101337,,,,100001,Y,Y
100105,102116,101340,,,,100000,Y,Y
100105,102117,101339,,,,100001,Y,Y
100120,102146,101503,,,,100001,Y,Y
100120,102147,101504,,,,100001,Y,Y
100141,102146,101501,,,,100001,Y,Y
100142,102147,101502,,,,100001,Y,Y
100144,102146,101505,,,,100001,Y,Y
100152,102001,101058,,,,100000,Y,Y
100152,102002,101057,,,,100001,Y,Y
100152,102003,101060,,,,100000,Y,Y
100152,102004,101059,,,,100001,Y,Y
100170,100000,101034,,,,100000,Y,Y
100170,100006,,,,,100000,Y,Y
100170,100029,101038,,,,100000,Y,Y
100170,100032,101035,,,,100000,Y,Y
100170,100037,101040,,,,100000,Y,Y
100170,100102,101036,,,,100000,Y,Y
100170,102011,101037,,,,100001,Y,Y
100170,102012,101039,,,,100001,Y,Y
100170,102030,101042,,,,100000,Y,Y
100170,102031,101041,,,,100001,Y,Y
100170,102032,101044,,,,100000,Y,Y
100170,102033,101043,,,,100001,Y,Y
100170,102044,101046,,,,100000,Y,Y
100170,102045,101045,,,,100001,Y,Y
100170,102046,101048,,,,100000,Y,Y
100170,102047,101047,,,,100001,Y,Y
100170,102068,101050,,,,100000,Y,Y
100170,102069,101049,,,,100001,Y,Y
100170,102070,101052,,,,100000,Y,Y
100170,102071,101051,,,,100001,Y,Y
100171,100000,101002,,,,100000,Y,Y
100171,100006,,,,,100000,Y,Y
100171,100029,101006,,,,100000,Y,Y
100171,100032,101003,,,,100000,Y,Y
100171,100037,101008,,,,100000,Y,Y
100171,100102,101004,,,,100000,Y,Y
100171,102011,101005,,,,100001,Y,Y
100171,102012,101007,,,,100001,Y,Y
100171,102030,101010,,,,100000,Y,Y
100171,102031,101009,,,,100001,Y,Y
100171,102032,101012,,,,100000,Y,Y
100171,102033,101011,,,,100001,Y,Y
100171,102044,101014,,,,100000,Y,Y
100171,102045,101013,,,,100001,Y,Y
100171,102046,101016,,,,100000,Y,Y
100171,102047,101015,,,,100001,Y,Y
100171,102068,101018,,,,100000,Y,Y
100171,102069,101017,,,,100001,Y,Y
100171,102070,101020,,,,100000,Y,Y
100171,102071,101019,,,,100001,Y,Y
100172,100000,101022,,,,100000,Y,Y
100172,100006,,,,,100000,Y,Y
100172,100029,101026,,,,100000,Y,Y
100172,100032,101023,,,,100000,Y,Y
100172,100037,101028,,,,100000,Y,Y
100172,100102,101024,,,,100000,Y,Y
100172,102011,101025,,,,100001,Y,Y
100172,102012,101027,,,,100001,Y,Y
100172,102050,101030,,,,100000,Y,Y
100172,102051,101029,,,,100001,Y,Y
100172,102052,101032,,,,100000,Y,Y
100172,102053,101031,,,,100001,Y,Y
100173,100000,101220,,,,100000,Y,Y
100173,100001,101224,,,,100000,Y,Y
100173,100006,,,,,100000,Y,Y
100173,100029,101228,,,,100000,Y,Y
100173,100032,101221,,,,100000,Y,Y
100173,100037,101230,,,,100000,Y,Y
100173,100102,101222,,,,100000,Y,Y
100173,100103,101226,,,,100000,Y,Y
100173,100111,101232,,,,100000,Y,Y
100173,102007,101223,,,,100001,Y,Y
100173,102008,101225,,,,100001,Y,Y
100173,102011,101227,,,,100001,Y,Y
100173,102012,101229,,,,100001,Y,Y
100173,102013,101231,,,,100001,Y,Y
100173,102016,101234,,,,100000,Y,Y
100173,102017,101233,,,,100001,Y,Y
100173,102018,101236,,,,100000,Y,Y
100173,102019,101235,,,,100001,Y,Y
100173,102020,101238,,,,100000,Y,Y
100173,102021,101237,,,,100001,Y,Y
100173,102030,101240,,,,100000,Y,Y
100173,102031,101239,,,,100001,Y,Y
100173,102032,101242,,,,100000,Y,Y
100173,102033,101241,,,,100001,Y,Y
100173,102034,101244,,,,100000,Y,Y
100173,102035,101243,,,,100001,Y,Y
100173,102036,101246,,,,100000,Y,Y
100173,102037,101245,,,,100001,Y,Y
100173,102038,101248,,,,100000,Y,Y
100173,102039,101247,,,,100001,Y,Y
100173,102040,101250,,,,100000,Y,Y
100173,102041,101249,,,,100001,Y,Y
100173,102044,101252,,,,100000,Y,Y
100173,102045,101251,,,,100001,Y,Y
100173,102046,101254,,,,100000,Y,Y
100173,102047,101253,,,,100001,Y,Y
100173,102048,101256,,,,100000,Y,Y
100173,102049,101255,,,,100001,Y,Y
100173,102050,101258,,,,100000,Y,Y
100173,102051,101257,,,,100001,Y,Y
100173,102052,101260,,,,100000,Y,Y
100173,102053,101259,,,,100001,Y,Y
100173,102054,101262,,,,100000,Y,Y
100173,102055,101261,,,,100001,Y,Y
100173,102056,101264,,,,100000,Y,Y
100173,102057,101263,,,,100001,Y,Y
100173,102058,101266,,,,100000,Y,Y
100173,102059,101265,,,,100001,Y,Y
100173,102060,101268,,,,100000,Y,Y
100173,102061,101267,,,,100001,Y,Y
100173,102062,101270,,,,100000,Y,Y
100173,102063,101269,,,,100001,Y,Y
100173,102064,101272,,,,100000,Y,Y
100173,102065,101271,,,,100001,Y,Y
100173,102066,101274,,,,100000,Y,Y
100173,102067,101273,,,,100001,Y,Y
100173,102068,101276,,,,100000,Y,Y
100173,102069,101275,,,,100001,Y,Y
100173,102070,101278,,,,100000,Y,Y
100173,102071,101277,,,,100001,Y,Y
100173,102072,101280,,,,100000,Y,Y
100173,102073,101279,,,,100001,Y,Y
100173,102074,101282,,,,100000,Y,Y
100173,102075,101281,,,,100001,Y,Y
100173,102076,101284,,,,100000,Y,Y
100173,102077,101283,,,,100001,Y,Y
100173,102084,101286,,,,100000,Y,Y
100173,102085,101285,,,,100001,Y,Y
100173,102086,101288,,,,100000,Y,Y
100173,102087,101287,,,,100001,Y,Y
100173,102088,101290,,,,100000,Y,Y
100173,102089,101289,,,,100001,Y,Y
100173,102090,101292,,,,100000,Y,Y
100173,102091,101291,,,,100001,Y,Y
100173,102092,101294,,,,100000,Y,Y
100173,102093,101293,,,,100001,Y,Y
100173,102094,101296,,,,100000,Y,Y
100173,102095,101295,,,,100001,Y,Y
100173,102096,101298,,,,100000,Y,Y
100173,102097,101297,,,,100001,Y,Y
100173,102098,101300,,,,100000,Y,Y
100173,102099,101299,,,,100001,Y,Y
100173,102100,101302,,,,100000,Y,Y
100173,102101,101301,,,,100001,Y,Y
100173,102102,101304,,,,100000,Y,Y
100173,102103,101303,,,,100001,Y,Y
100173,102104,101306,,,,100000,Y,Y
100173,102105,101305,,,,100001,Y,Y
100173,102106,101308,,,,100000,Y,Y
100173,102107,101307,,,,100001,Y,Y
100173,102118,101310,,,,100000,Y,Y
100173,102119,101309,,,,100001,Y,Y
100173,102120,101312,,,,100000,Y,Y
100173,102121,101311,,,,100001,Y,Y
100173,102122,101314,,,,100000,Y,Y
100173,102123,101313,,,,100001,Y,Y
100173,102124,101316,,,,100000,Y,Y
100173,102125,101315,,,,100001,Y,Y
100173,102126,101318,,,,100000,Y,Y
100173,102127,101317,,,,100001,Y,Y
100173,102128,101320,,,,100000,Y,Y
100173,102129,101319,,,,100001,Y,Y
100173,102130,101322,,,,100000,Y,Y
100173,102131,101321,,,,100001,Y,Y
100173,102132,101324,,,,100000,Y,Y
100173,102133,101323,,,,100001,Y,Y
100173,102134,101326,,,,100000,Y,Y
100173,102135,101325,,,,100001,Y,Y
100173,102140,101328,,,,100000,Y,Y
100173,102141,101327,,,,100001,Y,Y
100173,102142,101330,,,,100000,Y,Y
100173,102143,101329,,,,100001,Y,Y
100173,102144,101332,,,,100000,Y,Y
100173,102145,101331,,,,100001,Y,Y
100174,100000,101188,,,,100000,Y,Y
100174,100006,,,,,100000,Y,Y
100174,100032,101189,,,,100000,Y,Y
100174,100102,101190,,,,100000,Y,Y
100174,102005,101192,,,,100000,Y,Y
100174,102006,101191,,,,100001,Y,Y
100174,102028,101194,,,,100000,Y,Y
100174,102029,101193,,,,100001,Y,Y
100175,100000,101062,,,,100000,Y,Y
100175,100001,101066,,,,100000,Y,Y
100175,100006,,,,,100000,Y,Y
100175,100029,101070,,,,100000,Y,Y
100175,100032,101063,,,,100000,Y,Y
100175,100037,101072,,,,100000,Y,Y
100175,100102,101064,,,,100000,Y,Y
100175,100103,101068,,,,100000,Y,Y
100175,100111,101074,,,,100000,Y,Y
100175,102007,101065,,,,100001,Y,Y
100175,102008,101067,,,,100001,Y,Y
100175,102011,101069,,,,100001,Y,Y
100175,102012,101071,,,,100001,Y,Y
100175,102013,101073,,,,100001,Y,Y
100175,102016,101076,,,,100000,Y,Y
100175,102017,101075,,,,100001,Y,Y
100175,102018,101078,,,,100000,Y,Y
100175,102019,101077,,,,100001,Y,Y
100175,102020,101080,,,,100000,Y,Y
100175,102021,101079,,,,100001,Y,Y
100175,102030,101082,,,,100000,Y,Y
100175,102031,101081,,,,100001,Y,Y
100175,102032,101084,,,,100000,Y,Y
100175,102033,101083,,,,100001,Y,Y
100175,102034,101086,,,,100000,Y,Y
100175,102035,101085,,,,100001,Y,Y
100175,102036,101088,,,,100000,Y,Y
100175,102037,101087,,,,100001,Y,Y
100175,102038,101090,,,,100000,Y,Y
100175,102039,101089,,,,100001,Y,Y
100175,102040,101092,,,,100000,Y,Y
100175,102041,101091,,,,100001,Y,Y
100175,102044,101094,,,,100000,Y,Y
100175,102045,101093,,,,100001,Y,Y
100175,102046,101096,,,,100000,Y,Y
100175,102047,101095,,,,100001,Y,Y
100175,102048,101098,,,,100000,Y,Y
100175,102049,101097,,,,100001,Y,Y
100175,102050,101100,,,,100000,Y,Y
100175,102051,101099,,,,100001,Y,Y
100175,102052,101102,,,,100000,Y,Y
100175,102053,101101,,,,100001,Y,Y
100175,102054,101104,,,,100000,Y,Y
100175,102055,101103,,,,100001,Y,Y
100175,102056,101106,,,,100000,Y,Y
100175,102057,101105,,,,100001,Y,Y
100175,102058,101108,,,,100000,Y,Y
100175,102059,101107,,,,100001,Y,Y
100175,102060,101110,,,,100000,Y,Y
100175,102061,101109,,,,100001,Y,Y
100175,102062,101112,,,,100000,Y,Y
100175,102063,101111,,,,100001,Y,Y
100175,102064,101114,,,,100000,Y,Y
100175,102065,101113,,,,100001,Y,Y
100175,102066,101116,,,,100000,Y,Y
100175,102067,101115,,,,100001,Y,Y
100175,102068,101118,,,,100000,Y,Y
100175,102069,101117,,,,100001,Y,Y
100175,102070,101120,,,,100000,Y,Y
100175,102071,101119,,,,100001,Y,Y
100175,102072,101122,,,,100000,Y,Y
100175,102073,101121,,,,100001,Y,Y
100175,102074,101124,,,,100000,Y,Y
100175,102075,101123,,,,100001,Y,Y
100175,102076,101126,,,,100000,Y,Y
100175,102077,101125,,,,100001,Y,Y
100175,102078,101128,,,,100000,Y,Y
100175,102079,101127,,,,100001,Y,Y
100175,102080,101130,,,,100000,Y,Y
100175,102081,101129,,,,100001,Y,Y
100175,102082,101132,,,,100000,Y,Y
100175,102083,101131,,,,100001,Y,Y
100175,102084,101134,,,,100000,Y,Y
100175,102085,101133,,,,100001,Y,Y
100175,102086,101136,,,,100000,Y,Y
100175,102087,101135,,,,100001,Y,Y
100175,102088,101138,,,,100000,Y,Y
100175,102089,101137,,,,100001,Y,Y
100175,102090,101140,,,,100000,Y,Y
100175,102091,101139,,,,100001,Y,Y
100175,102092,101142,,,,100000,Y,Y
100175,102093,101141,,,,100001,Y,Y
100175,102094,101144,,,,100000,Y,Y
100175,102095,101143,,,,100001,Y,Y
100175,102096,101146,,,,100000,Y,Y
100175,102097,101145,,,,100001,Y,Y
100175,102098,101148,,,,100000,Y,Y
100175,102099,101147,,,,100001,Y,Y
100175,102100,101150,,,,100000,Y,Y
100175,102101,101149,,,,100001,Y,Y
100175,102102,101152,,,,100000,Y,Y
100175,102103,101151,,,,100001,Y,Y
100175,102104,101154,,,,100000,Y,Y
100175,102105,101153,,,,100001,Y,Y
100175,102106,101156,,,,100000,Y,Y
100175,102107,101155,,,,100001,Y,Y
100175,102108,101158,,,,100000,Y,Y
100175,102109,101157,,,,100001,Y,Y
100175,102110,101160,,,,100000,Y,Y
100175,102111,101159,,,,100001,Y,Y
100175,102112,101162,,,,100000,Y,Y
100175,102113,101161,,,,100001,Y,Y
100175,102118,101164,,,,100000,Y,Y
100175,102119,101163,,,,100001,Y,Y
100175,102120,101166,,,,100000,Y,Y
100175,102121,101165,,,,100001,Y,Y
100175,102122,101168,,,,100000,Y,Y
100175,102123,101167,,,,100001,Y,Y
100175,102124,101170,,,,100000,Y,Y
100175,102125,101169,,,,100001,Y,Y
100175,102126,101172,,,,100000,Y,Y
100175,102127,101171,,,,100001,Y,Y
100175,102128,101174,,,,100000,Y,Y
100175,102129,101173,,,,100001,Y,Y
100175,102130,101176,,,,100000,Y,Y
100175,102131,101175,,,,100001,Y,Y
100175,102132,101178,,,,100000,Y,Y
100175,102133,101177,,,,100001,Y,Y
100175,102134,101180,,,,100000,Y,Y
100175,102135,101179,,,,100001,Y,Y
100175,102140,101182,,,,100000,Y,Y
100175,102141,101181,,,,100001,Y,Y
100175,102142,101184,,,,100000,Y,Y
100175,102143,101183,,,,100001,Y,Y
100175,102144,101186,,,,100000,Y,Y
100175,102145,101185,,,,100001,Y,Y
100176,100000,101342,,,,100000,Y,Y
100176,100006,,,,,100000,Y,Y
100176,100029,101346,,,,100000,Y,Y
100176,100032,101343,,,,100000,Y,Y
100176,100037,101348,,,,100000,Y,Y
100176,100102,101344,,,,100000,Y,Y
100176,102011,101345,,,,100001,Y,Y
100176,102012,101347,,,,100001,Y,Y
100176,102030,101350,,,,100000,Y,Y
100176,102031,101349,,,,100001,Y,Y
100176,102032,101352,,,,100000,Y,Y
100176,102033,101351,,,,100001,Y,Y
100176,102044,101354,,,,100000,Y,Y
100176,102045,101353,,,,100001,Y,Y
100176,102046,101356,,,,100000,Y,Y
100176,102047,101355,,,,100001,Y,Y
100176,102068,101358,,,,100000,Y,Y
100176,102069,101357,,,,100001,Y,Y
100176,102070,101360,,,,100000,Y,Y
100176,102071,101359,,,,100001,Y,Y
100177,100000,101210,,,,100000,Y,Y
100177,100006,,,,,100000,Y,Y
100177,100032,101211,,,,100000,Y,Y
100177,100102,101212,,,,100000,Y,Y
100177,102009,101214,,,,100000,Y,Y
100177,102010,101213,,,,100001,Y,Y
100177,102136,101216,,,,100000,Y,Y
100177,102137,101215,,,,100001,Y,Y
100177,102138,101218,,,,100000,Y,Y
100177,102139,101217,,,,100001,Y,Y
100178,100000,101196,,,,100000,Y,Y
100178,100006,,,,,100000,Y,Y
100178,100032,101197,,,,100000,Y,Y
100178,100102,101198,,,,100000,Y,Y
100178,102009,101200,,,,100000,Y,Y
100178,102010,101199,,,,100001,Y,Y
100178,102014,101202,,,,100000,Y,Y
100178,102015,101201,,,,100001,Y,Y
100178,102042,101204,,,,100000,Y,Y
100178,102043,101203,,,,100001,Y,Y
100178,102136,101206,,,,100000,Y,Y
100178,102137,101205,,,,100001,Y,Y
100178,102138,101208,,,,100000,Y,Y
100178,102139,101207,,,,100001,Y,Y
100100,100800,100403,,,,100002,Y,Y
100101,100800,100402,,,,100002,Y,Y
100102,100800,100419,,,,100002,Y,Y
100103,100810,100408,,,,100002,Y,Y
100105,100800,100431,,,,100002,Y,Y
100106,100800,100428,,,,100002,Y,Y
100107,100800,100406,,,,100002,Y,Y
100108,100800,100422,,,,100002,Y,Y
100110,100800,100430,,,,100002,Y,Y
100120,100810,100413,,,,100002,Y,Y
100121,100800,100405,,,,100002,Y,Y
100122,100810,100407,,,,100002,Y,Y
100123,100800,100420,,,,100002,Y,Y
100124,100800,100427,,,,100002,Y,Y
100140,100800,100411,,,,100002,Y,Y
100141,100800,100410,,,,100002,Y,Y
100142,100800,100412,,,,100002,Y,Y
100143,100810,100425,,,,100002,Y,Y
100144,100800,100432,,,,100002,Y,Y
100145,100800,100414,,,,100002,Y,Y
100146,100810,100415,,,,100002,Y,Y
100147,100800,100401,,,,100002,Y,Y
100150,100800,100421,,,,100002,Y,Y
100151,100800,100424,,,,100002,Y,Y
100152,100800,100423,,,,100002,Y,Y
100160,100800,100426,,,,100002,Y,Y
100161,100810,100418,,,,100002,Y,Y
100162,100810,100416,,,,100002,Y,Y
100163,100800,100404,,,,100002,Y,Y
100164,100800,100429,,,,100002,Y,Y
100165,100800,100417,,,,100002,Y,Y
100166,100800,100409,,,,100002,Y,Y
100170,100810,101033,,,,100002,Y,Y
100171,100810,101001,,,,100002,Y,Y
100172,100800,101021,,,,100002,Y,Y
100173,100800,101219,,,,100002,Y,Y
100174,100800,101187,,,,100002,Y,Y
100175,100800,101061,,,,100002,Y,Y
100176,100800,101341,,,,100002,Y,Y
100177,100800,101209,,,,100002,Y,Y
100178,100800,101195,,,,100002,Y,Y
100100,100801,100433,,,,100002,N,Y
100101,100801,100433,,,,100002,N,Y
100102,100801,100433,,,,100002,N,Y
100103,100801,100433,,,,100002,N,Y
100105,100801,100433,,,,100002,N,Y
100106,100801,100433,,,,100002,N,Y
100107,100801,100433,,,,100002,N,Y
100108,100801,100433,,,,100002,N,Y
100110,100801,100433,,,,100002,N,Y
100120,100801,100433,,,,100002,N,Y
100121,100801,100433,,,,100002,N,Y
100122,100801,100433,,,,100002,N,Y
100123,100801,100433,,,,100002,N,Y
100124,100801,100433,,,,100002,N,Y
100140,100801,100433,,,,100002,N,Y
100141,100801,100433,,,,100002,N,Y
100142,100801,100433,,,,100002,N,Y
100143,100801,100433,,,,100002,N,Y
100144,100801,100433,,,,100002,N,Y
100145,100801,100433,,,,100002,N,Y
100146,100801,100433,,,,100002,N,Y
100147,100801,100433,,,,100002,N,Y
100150,100801,100433,,,,100002,N,Y
100151,100801,100433,,,,100002,N,Y
100152,100801,100433,,,,100002,N,Y
100160,100801,100433,,,,100002,N,Y
100161,100801,100433,,,,100002,N,Y
100162,100801,100433,,,,100002,N,Y
100163,100801,100433,,,,100002,N,Y
100164,100801,100433,,,,100002,N,Y
100165,100801,100433,,,,100002,N,Y
100166,100801,100433,,,,100002,N,Y
100170,100801,100433,,,,100002,N,Y
100171,100801,100433,,,,100002,N,Y
100172,100801,100433,,,,100002,N,Y
100173,100801,100433,,,,100002,N,Y
100174,100801,100433,,,,100002,N,Y
100175,100801,100433,,,,100002,N,Y
100176,100801,100433,,,,100002,N,Y
100177,100801,100433,,,,100002,N,Y
100178,100801,100433,,,,100002,N,Y
100100,100802,100434,,,,100002,N,Y
100101,100802,100434,,,,100002,N,Y
100102,100802,100434,,,,100002,N,Y
100103,100802,100434,,,,100002,N,Y
100105,100802,100434,,,,100002,N,Y
100106,100802,100434,,,,100002,N,Y
100107,100802,100434,,,,100002,N,Y
100108,100802,100434,,,,100002,N,Y
100110,100802,100434,,,,100002,N,Y
100120,100802,100434,,,,100002,N,Y
100121,100802,100434,,,,100002,N,Y
100122,100802,100434,,,,100002,N,Y
100123,100802,100434,,,,100002,N,Y
100124,100802,100434,,,,100002,N,Y
100140,100802,100434,,,,100002,N,Y
100141,100802,100434,,,,100002,N,Y
100142,100802,100434,,,,100002,N,Y
100143,100802,100434,,,,100002,N,Y
100144,100802,100434,,,,100002,N,Y
100145,100802,100434,,,,100002,N,Y
100146,100802,100434,,,,100002,N,Y
100147,100802,100434,,,,100002,N,Y
100150,100802,100434,,,,100002,N,Y
100151,100802,100434,,,,100002,N,Y
100152,100802,100434,,,,100002,N,Y
100160,100802,100434,,,,100002,N,Y
100161,100802,100434,,,,100002,N,Y
100162,100802,100434,,,,100002,N,Y
100163,100802,100434,,,,100002,N,Y
100164,100802,100434,,,,100002,N,Y
100165,100802,100434,,,,100002,N,Y
100166,100802,100434,,,,100002,N,Y
100170,100802,100434,,,,100002,N,Y
100171,100802,100434,,,,100002,N,Y
100172,100802,100434,,,,100002,N,Y
100173,100802,100434,,,,100002,N,Y
100174,100802,100434,,,,100002,N,Y
100175,100802,100434,,,,100002,N,Y
100176,100802,100434,,,,100002,N,Y
100177,100802,100434,,,,100002,N,Y
100178,100802,100434,,,,100002,N,Y
100120,102331,102202,,,,100000,Y,Y
100120,102332,102201,,,,100001,Y,Y
100120,102333,102204,,,,100000,Y,Y
100120,102334,102203,,,,100001,Y,Y
100120,102335,102206,,,,100000,Y,Y
100120,102336,102205,,,,100001,Y,Y
100120,102337,102208,,,,100000,Y,Y
100120,102338,102207,,,,100001,Y,Y
100120,102339,102210,,,,100000,Y,Y
100120,102340,102209,,,,100001,Y,Y
100120,102341,102212,,,,100000,Y,Y
100120,102342,102211,,,,100001,Y,Y
100120,102343,102214,,,,100000,Y,Y
100120,102344,102213,,,,100001,Y,Y
100120,102345,102216,,,,100000,Y,Y
100120,102346,102215,,,,100001,Y,Y
100120,102347,102218,,,,100000,Y,Y
100120,102348,102217,,,,100001,Y,Y
100120,102349,102220,,,,100000,Y,Y
100120,102350,102219,,,,100001,Y,Y
100120,102351,102222,,,,100000,Y,Y
100120,102352,102221,,,,100001,Y,Y
100120,102353,102224,,,,100000,Y,Y
100120,102354,102223,,,,100001,Y,Y
100120,102355,102226,,,,100000,Y,Y
100120,102356,102225,,,,100001,Y,Y
100120,102357,102228,,,,100000,Y,Y
100120,102358,102227,,,,100001,Y,Y
100120,102359,102230,,,,100000,Y,Y
100120,102360,102229,,,,100001,Y,Y
100120,102361,102232,,,,100000,Y,Y
100120,102362,102231,,,,100001,Y,Y
100120,102078,102233,,,,100001,Y,Y
100120,102079,102234,,,,100001,Y,Y
100120,102080,102235,,,,100000,Y,Y
100120,102081,102236,,,,100001,Y,Y
100120,102082,102237,,,,100000,Y,Y
100120,102083,102238,,,,100001,Y,Y
100120,102108,102239,,,,100000,Y,Y
100120,102109,102240,,,,100001,Y,Y
100120,102110,102241,,,,100000,Y,Y
100120,102111,102242,,,,100001,Y,Y
100120,102112,102243,,,,100000,Y,Y
100120,102113,102244,,,,100001,Y,Y
100171,100036,102402,,,,100000,Y,Y
100171,100110,102403,,,,100000,Y,Y
100171,102013,102404,,,,100001,Y,Y
100171,100111,102405,,,,100000,Y,Y
100171,102035,102406,,,,100001,Y,Y
100171,102034,102407,,,,100000,Y,Y
100171,102049,102408,,,,100001,Y,Y
100171,102048,102409,,,,100000,Y,Y
100171,102073,102410,,,,100001,Y,Y
100171,102072,102411,,,,100000,Y,Y
100172,100036,102413,,,,100000,Y,Y
100172,100110,102414,,,,100000,Y,Y
100172,102013,102415,,,,100001,Y,Y
100172,100111,102416,,,,100000,Y,Y
100172,102055,102417,,,,100001,Y,Y
100172,102054,102418,,,,100000,Y,Y
100170,100036,102420,,,,100000,Y,Y
100170,100110,102421,,,,100000,Y,Y
100170,102013,102422,,,,100001,Y,Y
100170,100111,102423,,,,100000,Y,Y
100170,102035,102424,,,,100001,Y,Y
100170,102034,102425,,,,100000,Y,Y
100170,102049,102426,,,,100001,Y,Y
100170,102048,102427,,,,100000,Y,Y
100170,102073,102428,,,,100001,Y,Y
100170,102072,102429,,,,100000,Y,Y
100120,102402,102430,,,,100001,Y,Y
100120,102401,102431,,,,100000,Y,Y
100120,102420,102432,,,,100001,Y,Y
100120,102419,102433,,,,100000,Y,Y
100152,102402,102434,,,,100001,Y,Y
100152,102401,102435,,,,100000,Y,Y
100175,100036,102437,,,,100000,Y,Y
100175,100110,102438,,,,100000,Y,Y
100175,102418,102439,,,,100001,Y,Y
100175,102417,102440,,,,100000,Y,Y
100174,102404,102441,,,,100001,Y,Y
100174,102403,102442,,,,100000,Y,Y
100174,100036,102444,,,,100000,Y,Y
100174,100110,102445,,,,100000,Y,Y
100174,102412,102446,,,,100001,Y,Y
100174,102411,102447,,,,100000,Y,Y
100178,102406,102448,,,,100001,Y,Y
100178,102405,102449,,,,100000,Y,Y
100178,100036,102451,,,,100000,Y,Y
100178,100110,102452,,,,100000,Y,Y
100178,102408,102453,,,,100001,Y,Y
100178,102407,102454,,,,100000,Y,Y
100178,102410,102455,,,,100001,Y,Y
100178,102409,102456,,,,100000,Y,Y
100178,102414,102457,,,,100001,Y,Y
100178,102413,102458,,,,100000,Y,Y
100178,102416,102459,,,,100001,Y,Y
100178,102415,102460,,,,100000,Y,Y
100178,102422,102461,,,,100001,Y,Y
100178,102421,102462,,,,100000,Y,Y
100177,102406,102463,,,,100001,Y,Y
100177,102405,102464,,,,100000,Y,Y
100177,100036,102466,,,,100000,Y,Y
100177,100110,102467,,,,100000,Y,Y
100177,102422,102468,,,,100001,Y,Y
100177,102421,102469,,,,100000,Y,Y
100173,100036,102471,,,,100000,Y,Y
100173,100110,102472,,,,100000,Y,Y
100173,102418,102473,,,,100001,Y,Y
100173,102417,102474,,,,100000,Y,Y
100105,102402,102475,,,,100001,Y,Y
100105,102401,102476,,,,100000,Y,Y
100105,102420,102477,,,,100001,Y,Y
100105,102419,102478,,,,100000,Y,Y
100176,100036,102480,,,,100000,Y,Y
100176,100110,102481,,,,100000,Y,Y
100176,102013,102482,,,,100001,Y,Y
100176,100111,102483,,,,100000,Y,Y
100176,102035,102484,,,,100001,Y,Y
100176,102034,102485,,,,100000,Y,Y
100176,102049,102486,,,,100001,Y,Y
100176,102048,102487,,,,100000,Y,Y
